user_id,first_name,last_name,country_code,registration_date_id,geo_id,segment,is_active_flag
U0000485,Daniel,Schmidt,IN,20191202,27,Regular,1
U0000486,Michael,Bernard,DE,20191202,9,Gold,1
U0000487,Michael,Rossi,DE,20191203,10,Regular,1
U0000488,Oliver,Brown,US,20191204,4,Gold,1
U0000489,Sophia,Dubois,FR,20191204,14,Regular,1
U0000490,Lucas,Müller,GB,20191204,8,VIP,1
U0000491,Maria,Müller,DE,20191204,9,Regular,1
U0000492,Sophia,Anderson,CA,20191204,24,Gold,1
U0000493,Daniel,Bernard,AU,20191205,26,Regular,1
U0000494,Michael,Johnson,GB,20191206,8,Bronze,1
U0000495,Maria,Schmidt,DE,20191207,9,Gold,1
U0000496,Oliver,Anderson,AU,20191207,26,Regular,1
U0000497,Ethan,Rossi,US,20191207,3,Regular,1
U0000498,Michael,Smith,US,20191208,2,Regular,1
U0000499,Laura,Rossi,US,20191208,4,Gold,1
U0000500,Amelia,Silva,ES,20191208,17,Regular,1
U0000501,James,Miller,US,20191208,5,Regular,1
U0000502,Ethan,Schmidt,IN,20191208,28,Regular,1
U0000503,Emma,Anderson,FR,20191209,13,Regular,1
U0000504,Ethan,Martinez,ES,20191210,16,Silver,1
U0000505,Isabella,Rossi,GB,20191211,7,Regular,1
U0000506,Emma,Martinez,FR,20191212,14,Bronze,1
U0000507,Liam,Brown,IT,20191214,18,Gold,1
U0000508,Maria,Garcia,BR,20191215,22,Regular,1
U0000509,Michael,Brown,BR,20191215,21,Bronze,1
U0000510,Isabella,Garcia,ES,20191216,17,Regular,1
U0000511,Isabella,Schmidt,AU,20191219,25,Bronze,1
U0000512,Charlotte,Müller,CA,20191219,24,Regular,1
U0000513,Anna,Schmidt,BR,20191220,22,Bronze,1
U0000514,Ethan,Rossi,US,20191222,1,Regular,0
U0000515,Michael,Smith,US,20191222,2,Regular,1
U0000516,John,Schmidt,GB,20191222,8,Regular,1
U0000517,Sophia,Costa,IT,20191223,19,Regular,1
U0000518,Oliver,Smith,FR,20191223,12,Bronze,1
U0000519,Amelia,Santos,FR,20191224,12,Regular,1
U0000520,Emma,Johnson,AU,20191224,25,Bronze,1
U0000521,Laura,Moreau,AU,20191225,25,Regular,1
U0000522,Ethan,Santos,AU,20191226,25,Bronze,1
U0000523,Oliver,Santos,DE,20191226,9,Regular,1
U0000524,Oliver,Schmidt,BR,20191226,22,Regular,1
U0000525,Maria,Miller,GB,20191226,8,Regular,1
U0000526,Amelia,Costa,GB,20191227,6,Bronze,1
U0000527,Lucas,Anderson,GB,20191228,7,Regular,1
U0000528,David,Bernard,DE,20191228,10,Silver,1
U0000529,Lucas,Johnson,FR,20191229,14,Silver,1
U0000530,Lucas,Müller,CA,20191229,23,Regular,1
U0000531,Liam,Johnson,US,20191229,4,Bronze,1
U0000532,James,Schmidt,BR,20191229,22,Regular,1
U0000533,Isabella,Santos,ES,20191230,16,Regular,1
U0000534,Michael,Costa,GB,20191230,6,Bronze,1
U0000535,Charlotte,Moreau,FR,20191231,12,Bronze,1
U0000536,Sophia,Smith,GB,20191231,8,Bronze,1
U0000537,Ethan,Silva,ES,20191231,17,Regular,1
U0000538,Sophia,Rossi,FR,20191231,12,Regular,1
U0000539,Daniel,Moreau,US,20200101,1,Regular,1
U0000540,Lucas,Brown,US,20200102,4,Bronze,1
U0000541,Sophia,Smith,ES,20200104,15,Regular,1
U0000542,John,Müller,AU,20200104,25,Bronze,1
U0000543,Anna,Santos,DE,20200105,11,Regular,1
U0000544,Amelia,Brown,BR,20200105,22,Regular,1
U0000545,Daniel,Müller,IT,20200105,18,Regular,0
U0000546,Michael,Rossi,AU,20200106,25,Regular,1
U0000547,Daniel,Martinez,CA,20200108,23,Regular,1
U0000548,Anna,Moreau,ES,20200108,16,Silver,1
U0000549,Michael,Dubois,IT,20200109,18,Silver,1
U0000550,Maria,Brown,AU,20200110,26,Regular,1
U0000551,Noah,Miller,DE,20200110,11,Regular,1
U0000552,Ethan,Smith,DE,20200110,11,Regular,1
U0000553,Laura,Anderson,US,20200110,5,Silver,1
U0000554,David,Santos,CA,20200111,24,Regular,1
U0000555,Anna,Smith,CA,20200111,24,Gold,1
U0000556,Liam,Moreau,US,20200113,5,Regular,1
U0000557,Emma,Schmidt,ES,20200113,17,Regular,1
U0000558,Lucas,Müller,FR,20200114,14,Gold,1
U0000559,Liam,Miller,US,20200115,4,Regular,1
U0000560,David,Anderson,IN,20200116,28,Regular,1
U0000561,Liam,Müller,GB,20200118,6,Regular,1
U0000562,Lucas,Moreau,US,20200119,4,Regular,1
U0000563,Charlotte,Johnson,ES,20200119,16,Regular,0
U0000564,Ethan,Moreau,BR,20200120,22,Bronze,1
U0000565,Ethan,Müller,US,20200121,2,Bronze,1
U0000566,Isabella,Brown,IT,20200121,20,Regular,1
U0000567,David,Costa,ES,20200122,16,Gold,1
U0000568,Laura,Miller,US,20200122,5,Regular,1
U0000569,Emma,Costa,US,20200124,4,Regular,1
U0000570,Oliver,Miller,ES,20200124,17,Regular,1
U0000571,Anna,Brown,GB,20200125,6,Regular,1
U0000572,Anna,Johnson,AU,20200125,26,Regular,1
U0000573,Laura,Johnson,CA,20200125,24,VIP,1
U0000574,Maria,Silva,IN,20200125,27,Regular,0
U0000575,Oliver,Moreau,GB,20200126,8,Regular,0
U0000576,Liam,Brown,IN,20200127,28,Regular,1
U0000577,Noah,Garcia,FR,20200128,12,Bronze,1
U0000578,Ethan,Johnson,DE,20200128,10,Silver,1
U0000579,John,Costa,US,20200128,3,Regular,1
U0000580,James,Johnson,US,20200128,3,Regular,1
U0000581,Laura,Dubois,BR,20200130,21,Regular,0
U0000582,Amelia,Santos,FR,20200131,12,Regular,0
U0000583,Emma,Brown,GB,20200131,6,Regular,1
U0000584,Emma,Miller,IT,20200131,18,Regular,1
U0000585,Michael,Johnson,GB,20200201,7,Regular,1
U0000586,Anna,Johnson,ES,20200201,17,Regular,1
U0000587,Isabella,Dubois,DE,20200201,9,Regular,1
U0000588,James,Silva,CA,20200202,23,Gold,1
U0000589,Isabella,Silva,CA,20200202,23,Gold,1
U0000590,Sophia,Miller,FR,20200202,13,Regular,1
U0000591,Ethan,Santos,DE,20200202,10,Regular,0
U0000592,Maria,Müller,DE,20200203,10,Regular,1
U0000593,John,Smith,CA,20200203,24,Regular,1
U0000594,Liam,Costa,DE,20200203,10,Bronze,1
U0000595,Laura,Silva,GB,20200203,6,Regular,1
U0000596,Liam,Costa,US,20200203,2,Silver,1
U0000597,Liam,Santos,FR,20200204,13,Gold,1
U0000598,Amelia,Miller,FR,20200204,13,Regular,0
U0000599,Noah,Moreau,CA,20200205,23,Regular,1
U0000600,Michael,Smith,GB,20200205,8,Regular,1
U0000601,Maria,Costa,DE,20200205,10,Regular,1
U0000602,Oliver,Moreau,CA,20200206,24,Regular,1
U0000603,Anna,Rossi,CA,20200207,23,Regular,1
U0000604,Liam,Miller,DE,20200208,10,Silver,1
U0000605,David,Miller,FR,20200208,13,Regular,1
U0000606,James,Smith,DE,20200208,10,Regular,1
U0000607,Lucas,Brown,AU,20200209,26,Bronze,1
U0000608,Ethan,Rossi,US,20200209,5,Bronze,1
U0000609,Ethan,Garcia,AU,20200210,25,Regular,1
U0000610,John,Schmidt,BR,20200210,22,Silver,1
U0000611,David,Bernard,ES,20200210,15,Regular,1
U0000612,Oliver,Santos,US,20200210,3,Regular,1
U0000613,Oliver,Anderson,FR,20200211,13,Regular,1
U0000614,Charlotte,Costa,FR,20200211,13,Regular,1
U0000615,James,Martinez,US,20200212,1,Silver,0
U0000616,Oliver,Müller,IT,20200214,19,Bronze,1
U0000617,Ethan,Garcia,IN,20200217,28,Silver,1
U0000618,Charlotte,Johnson,ES,20200217,17,Regular,1
U0000619,David,Johnson,BR,20200218,22,Regular,1
U0000620,Daniel,Garcia,US,20200222,2,Regular,0
U0000621,John,Dubois,FR,20200222,13,Regular,1
U0000622,Amelia,Santos,US,20200223,2,Bronze,1
U0000623,Anna,Bernard,IT,20200224,20,Silver,1
U0000624,Michael,Dubois,AU,20200224,25,Regular,1
U0000625,David,Garcia,IT,20200224,19,Regular,1
U0000626,David,Garcia,US,20200224,5,Regular,1
U0000627,Michael,Anderson,DE,20200226,11,Regular,1
U0000628,Lucas,Dubois,ES,20200228,17,Regular,1
U0000629,Sophia,Moreau,FR,20200229,12,Regular,1
U0000630,Ethan,Dubois,CA,20200229,23,Regular,1
U0000631,David,Bernard,CA,20200229,24,Regular,1
U0000632,Emma,Smith,IT,20200301,18,Regular,1
U0000633,Sophia,Garcia,DE,20200303,10,Regular,1
U0000634,Charlotte,Johnson,GB,20200303,6,Bronze,0
U0000635,Isabella,Müller,US,20200304,1,Regular,1
U0000636,Amelia,Johnson,DE,20200306,10,VIP,1
U0000637,Isabella,Santos,FR,20200307,13,Regular,1
U0000638,Charlotte,Bernard,IT,20200307,19,Regular,1
U0000639,Anna,Rossi,IT,20200309,18,Regular,1
U0000640,John,Rossi,US,20200310,4,Regular,1
U0000641,Isabella,Rossi,DE,20200310,10,Silver,0
U0000642,James,Brown,GB,20200311,7,Regular,1
U0000643,Ethan,Moreau,US,20200312,4,Gold,1
U0000644,John,Rossi,CA,20200313,24,Silver,1
U0000645,David,Anderson,US,20200316,4,Regular,1
U0000646,Michael,Costa,FR,20200316,13,Regular,0
U0000647,David,Moreau,US,20200317,1,Bronze,1
U0000648,Laura,Moreau,CA,20200317,24,Regular,1
U0000649,Liam,Dubois,ES,20200318,15,Bronze,1
U0000650,James,Santos,GB,20200318,8,Regular,1
U0000651,Maria,Moreau,ES,20200320,17,Regular,1
U0000652,Maria,Martinez,BR,20200320,21,Regular,1
U0000653,David,Miller,IN,20200320,28,Regular,1
U0000654,Maria,Costa,GB,20200322,6,Silver,1
U0000655,Amelia,Johnson,AU,20200322,25,Regular,1
U0000656,Isabella,Anderson,AU,20200323,25,Silver,1
U0000657,Isabella,Müller,AU,20200324,25,Regular,1
U0000658,John,Smith,IT,20200324,18,Regular,1
U0000659,Noah,Müller,IT,20200325,18,Regular,1
U0000660,Lucas,Müller,FR,20200325,12,Regular,1
U0000661,Ethan,Costa,BR,20200326,21,Regular,1
U0000662,Emma,Rossi,ES,20200327,15,Regular,1
U0000663,Daniel,Müller,IT,20200327,18,Silver,1
U0000664,Isabella,Anderson,FR,20200327,13,Regular,1
U0000665,Ethan,Moreau,BR,20200328,21,Regular,1
U0000666,Maria,Silva,CA,20200328,23,Silver,1
U0000667,Daniel,Rossi,US,20200328,4,Bronze,1
U0000668,Maria,Silva,CA,20200329,24,Regular,1
U0000669,Laura,Martinez,ES,20200330,16,Regular,1
U0000670,John,Smith,CA,20200330,23,Silver,1
U0000671,Ethan,Bernard,FR,20200331,14,Regular,1
U0000672,Ethan,Smith,DE,20200331,11,Regular,0
U0000673,Daniel,Brown,AU,20200331,25,Regular,1
U0000674,James,Bernard,GB,20200331,6,Silver,1
U0000675,Michael,Smith,CA,20200401,24,Regular,1
U0000676,John,Miller,FR,20200401,12,VIP,1
U0000677,Isabella,Garcia,ES,20200403,17,Regular,1
U0000678,Ethan,Dubois,DE,20200404,9,Silver,1
U0000679,Ethan,Costa,ES,20200404,16,Regular,1
U0000680,David,Rossi,DE,20200404,11,Regular,1
U0000681,Maria,Bernard,US,20200404,4,Silver,0
U0000682,Oliver,Johnson,GB,20200405,7,Regular,1
U0000683,Laura,Smith,US,20200405,2,Regular,1
U0000684,Oliver,Rossi,IN,20200406,27,Regular,1
U0000685,Charlotte,Rossi,IN,20200407,27,Regular,1
U0000686,Liam,Dubois,DE,20200408,9,Regular,0
U0000687,Daniel,Martinez,BR,20200409,22,Bronze,1
U0000688,Lucas,Müller,DE,20200411,11,Regular,0
U0000689,Lucas,Schmidt,IT,20200412,20,Regular,1
U0000690,Emma,Martinez,CA,20200412,23,Regular,1
U0000691,Sophia,Moreau,IN,20200414,27,Bronze,1
U0000692,Oliver,Müller,FR,20200414,13,Bronze,1
U0000693,James,Martinez,BR,20200415,22,Regular,1
U0000694,Lucas,Rossi,GB,20200415,8,Regular,0
U0000695,Michael,Smith,IN,20200415,28,Gold,1
U0000696,Ethan,Martinez,US,20200418,1,Regular,1
U0000697,Amelia,Schmidt,IT,20200418,20,Silver,1
U0000698,Ethan,Miller,IT,20200419,20,Silver,1
U0000699,David,Smith,BR,20200419,22,Bronze,1
U0000700,Maria,Garcia,US,20200419,1,Regular,1
U0000701,David,Silva,AU,20200420,26,Silver,1
U0000702,Sophia,Miller,GB,20200420,7,Bronze,1
U0000703,James,Moreau,IT,20200420,18,Regular,1
U0000704,Oliver,Rossi,GB,20200420,7,Regular,1
U0000705,Noah,Dubois,DE,20200420,10,Regular,1
U0000706,Anna,Costa,ES,20200421,17,Regular,1
U0000707,Laura,Müller,FR,20200422,13,Regular,1
U0000708,Daniel,Bernard,US,20200422,2,Regular,1
U0000709,Emma,Bernard,US,20200425,4,Regular,1
U0000710,James,Martinez,FR,20200425,12,Regular,1
U0000711,Maria,Santos,BR,20200426,22,Regular,1
U0000712,David,Brown,AU,20200426,26,Bronze,1
U0000713,Oliver,Miller,US,20200427,4,Gold,1
U0000714,Anna,Garcia,DE,20200427,10,Regular,1
U0000715,Noah,Garcia,US,20200428,5,Regular,0
U0000716,Amelia,Rossi,US,20200428,3,Regular,1
U0000717,Anna,Rossi,IT,20200429,19,Bronze,1
U0000718,Maria,Silva,IT,20200429,18,Bronze,1
U0000719,Daniel,Bernard,US,20200429,1,Gold,1
U0000720,Laura,Moreau,GB,20200502,7,Regular,1
U0000721,Anna,Santos,US,20200502,4,Gold,0
U0000722,Charlotte,Müller,CA,20200502,23,Regular,1
U0000723,Lucas,Johnson,IN,20200503,28,Bronze,1
U0000724,John,Rossi,US,20200503,5,Regular,1
U0000725,Anna,Dubois,GB,20200503,8,Silver,1
U0000726,Emma,Garcia,CA,20200503,24,Regular,1
U0000727,Emma,Moreau,AU,20200504,26,Bronze,1
U0000728,Charlotte,Müller,FR,20200504,12,Silver,0
U0000729,Sophia,Johnson,US,20200504,4,Regular,1
U0000730,Laura,Schmidt,US,20200505,3,Regular,1
U0000731,Daniel,Garcia,ES,20200507,15,Silver,0
U0000732,Anna,Anderson,DE,20200507,10,Regular,1
U0000733,Noah,Rossi,US,20200507,2,Regular,1
U0000734,Amelia,Brown,ES,20200508,16,Regular,1
U0000735,Amelia,Anderson,US,20200508,3,Regular,1
U0000736,Laura,Brown,BR,20200508,22,Regular,1
U0000737,Maria,Martinez,DE,20200509,10,Regular,1
U0000738,Noah,Silva,US,20200509,5,Regular,1
U0000739,Ethan,Bernard,ES,20200510,17,Regular,1
U0000740,James,Anderson,DE,20200511,10,Silver,1
U0000741,Lucas,Costa,IN,20200511,27,VIP,1
U0000742,David,Martinez,ES,20200513,17,Bronze,1
U0000743,Sophia,Moreau,GB,20200514,6,Regular,1
U0000744,Daniel,Bernard,BR,20200514,21,Gold,1
U0000745,Ethan,Anderson,GB,20200514,6,Regular,1
U0000746,Oliver,Anderson,AU,20200515,26,Regular,1
U0000747,Sophia,Anderson,DE,20200517,10,Gold,1
U0000748,David,Schmidt,ES,20200517,17,Bronze,1
U0000749,David,Silva,US,20200517,2,Bronze,1
U0000750,John,Johnson,FR,20200518,14,Bronze,1
U0000751,Liam,Rossi,CA,20200519,24,Regular,1
U0000752,John,Müller,CA,20200519,24,Regular,1
U0000753,Isabella,Rossi,GB,20200523,7,Bronze,1
U0000754,Oliver,Costa,GB,20200524,6,Regular,1
U0000755,Michael,Müller,CA,20200525,23,Regular,1
U0000756,Ethan,Silva,AU,20200525,26,Silver,1
U0000757,Sophia,Rossi,US,20200527,2,Silver,1
U0000758,Ethan,Dubois,FR,20200528,13,Regular,1
U0000759,Ethan,Santos,DE,20200529,11,Silver,1
U0000760,Noah,Silva,CA,20200529,23,Silver,0
U0000761,Daniel,Martinez,US,20200529,3,Bronze,1
U0000762,Laura,Bernard,GB,20200530,8,Regular,1
U0000763,Isabella,Schmidt,BR,20200530,22,Regular,0
U0000764,Emma,Brown,US,20200530,4,Regular,1
U0000765,Maria,Garcia,FR,20200530,14,Regular,0
U0000766,Daniel,Brown,FR,20200531,14,Regular,1
U0000767,Amelia,Dubois,DE,20200531,10,Regular,1
U0000768,Liam,Costa,DE,20200531,10,Regular,1
U0000769,Liam,Bernard,ES,20200601,17,Gold,0
U0000770,David,Müller,US,20200601,5,Regular,1
U0000771,Isabella,Johnson,ES,20200603,16,Bronze,1
U0000772,Laura,Costa,CA,20200603,24,Bronze,1
U0000773,Liam,Moreau,BR,20200603,22,Regular,1
U0000774,John,Santos,US,20200604,3,Gold,1
U0000775,Emma,Costa,US,20200604,3,Regular,1
U0000776,Lucas,Costa,GB,20200604,7,Regular,0
U0000777,Liam,Santos,DE,20200604,9,Bronze,1
U0000778,Daniel,Santos,FR,20200604,12,Regular,1
U0000779,Amelia,Bernard,IT,20200605,20,Bronze,1
U0000780,Lucas,Anderson,US,20200606,2,Regular,0
U0000781,Lucas,Moreau,US,20200606,3,Silver,0
U0000782,Daniel,Schmidt,DE,20200607,9,Regular,1
U0000783,Noah,Silva,BR,20200608,21,Bronze,1
U0000784,Laura,Smith,GB,20200608,6,Regular,1
U0000785,Michael,Martinez,IT,20200609,18,Bronze,1
U0000786,Emma,Costa,GB,20200609,8,Bronze,1
U0000787,Noah,Müller,AU,20200609,26,Regular,1
U0000788,Emma,Schmidt,AU,20200609,26,Bronze,1
U0000789,David,Brown,GB,20200610,8,Regular,1
U0000790,Sophia,Bernard,GB,20200610,8,Silver,1
U0000791,Laura,Brown,FR,20200612,14,Regular,1
U0000792,Emma,Dubois,GB,20200613,8,Silver,1
U0000793,Michael,Brown,IT,20200615,19,Silver,1
U0000794,Oliver,Schmidt,CA,20200615,23,Regular,0
U0000795,Liam,Müller,IT,20200616,18,Regular,1
U0000796,Laura,Miller,CA,20200616,24,Regular,1
U0000797,Isabella,Miller,DE,20200620,9,Silver,1
U0000798,Noah,Brown,US,20200620,3,Regular,1
U0000799,Amelia,Bernard,BR,20200620,21,Regular,1
U0000800,Michael,Johnson,DE,20200621,10,Silver,1
U0000801,Michael,Rossi,IT,20200623,18,Regular,1
U0000802,Anna,Moreau,GB,20200623,8,Bronze,1
U0000803,James,Rossi,US,20200624,5,Regular,1
U0000804,Liam,Moreau,IN,20200624,27,Regular,1
U0000805,Sophia,Schmidt,US,20200625,3,Silver,1
U0000806,Sophia,Dubois,IN,20200625,27,Regular,1
U0000807,Ethan,Schmidt,IN,20200625,27,Regular,1
U0000808,Lucas,Rossi,BR,20200625,22,Silver,1
U0000809,Isabella,Garcia,IT,20200626,20,Regular,1
U0000810,Isabella,Schmidt,ES,20200629,15,VIP,1
U0000811,Laura,Smith,CA,20200629,24,VIP,1
U0000812,David,Dubois,GB,20200630,6,Regular,1
U0000813,Liam,Dubois,FR,20200630,12,Regular,1
U0000814,Sophia,Bernard,IT,20200630,20,Bronze,1
U0000815,Isabella,Silva,FR,20200701,13,Regular,1
U0000816,Emma,Silva,FR,20200702,13,Regular,1
U0000817,Liam,Smith,DE,20200704,10,Bronze,1
U0000818,Isabella,Anderson,ES,20200704,16,Regular,0
U0000819,Laura,Garcia,CA,20200705,24,Silver,1
U0000820,Laura,Silva,GB,20200706,6,Regular,1
U0000821,Noah,Müller,AU,20200706,25,Regular,1
U0000822,Noah,Müller,BR,20200706,22,Regular,1
U0000823,John,Rossi,CA,20200708,24,Gold,1
U0000824,Liam,Anderson,ES,20200710,15,Bronze,1
U0000825,Daniel,Müller,BR,20200710,21,Silver,1
U0000826,Amelia,Costa,US,20200711,4,Regular,1
U0000827,Lucas,Costa,CA,20200711,24,Regular,1
U0000828,Emma,Moreau,US,20200712,1,Regular,1
U0000829,David,Brown,AU,20200712,25,Regular,1
U0000830,Liam,Moreau,IN,20200713,27,Regular,1
U0000831,Sophia,Rossi,GB,20200713,6,Bronze,0
U0000832,Oliver,Santos,GB,20200713,8,Regular,1
U0000833,Daniel,Santos,BR,20200714,22,Gold,1
U0000834,Lucas,Rossi,GB,20200714,6,Regular,1
U0000835,Lucas,Costa,CA,20200716,23,Gold,0
U0000836,Laura,Costa,US,20200716,1,Regular,1
U0000837,James,Smith,US,20200716,5,Regular,1
U0000838,Emma,Bernard,IN,20200716,28,Regular,0
U0000839,Charlotte,Garcia,IT,20200717,20,Regular,1
U0000840,Anna,Garcia,CA,20200717,23,Regular,1
U0000841,James,Dubois,DE,20200720,11,Regular,1
U0000842,Noah,Smith,IT,20200720,19,Regular,1
U0000843,Noah,Anderson,ES,20200721,16,Bronze,1
U0000844,Noah,Bernard,IT,20200722,19,Bronze,0
U0000845,Oliver,Moreau,BR,20200723,22,Silver,1
U0000846,Lucas,Müller,ES,20200723,17,Regular,1
U0000847,Charlotte,Santos,FR,20200723,13,Bronze,1
U0000848,John,Santos,GB,20200724,7,Regular,1
U0000849,Emma,Silva,BR,20200725,21,Regular,1
U0000850,Michael,Dubois,GB,20200725,8,Regular,1
U0000851,Daniel,Moreau,BR,20200726,21,Regular,1
U0000852,Lucas,Smith,GB,20200727,6,Regular,1
U0000853,Daniel,Johnson,IT,20200728,20,Regular,1
U0000854,Liam,Garcia,BR,20200728,21,Regular,1
U0000855,Michael,Garcia,GB,20200728,7,Bronze,1
U0000856,Daniel,Moreau,US,20200728,1,Bronze,1
U0000857,Michael,Silva,US,20200728,2,Gold,1
U0000858,Lucas,Silva,IT,20200729,18,Bronze,1
U0000859,Sophia,Rossi,CA,20200729,23,Regular,1
U0000860,Lucas,Silva,US,20200731,5,Silver,1
U0000861,Liam,Brown,BR,20200801,21,Silver,1
U0000862,Isabella,Silva,DE,20200801,9,Regular,1
U0000863,John,Rossi,FR,20200802,12,Regular,1
U0000864,Maria,Anderson,AU,20200802,26,VIP,1
U0000865,David,Miller,DE,20200803,10,Regular,1
U0000866,Oliver,Moreau,FR,20200803,14,Gold,1
U0000867,Amelia,Costa,US,20200803,5,Regular,1
U0000868,Noah,Dubois,US,20200803,4,Regular,1
U0000869,Noah,Brown,GB,20200804,7,Regular,1
U0000870,Lucas,Martinez,US,20200804,1,Regular,1
U0000871,Emma,Miller,IT,20200804,18,Silver,1
U0000872,Charlotte,Martinez,FR,20200806,13,VIP,1
U0000873,Daniel,Johnson,ES,20200806,17,Regular,0
U0000874,Lucas,Anderson,US,20200808,3,Regular,1
U0000875,Liam,Smith,GB,20200809,8,Silver,1
U0000876,Sophia,Martinez,IT,20200810,19,Bronze,1
U0000877,Lucas,Rossi,IN,20200810,27,Regular,1
U0000878,Anna,Brown,US,20200810,2,Regular,1
U0000879,Amelia,Silva,AU,20200810,26,Bronze,1
U0000880,David,Dubois,ES,20200811,17,Bronze,1
U0000881,Emma,Rossi,ES,20200813,17,Regular,1
U0000882,Isabella,Müller,ES,20200814,17,Regular,1
U0000883,Isabella,Dubois,US,20200815,2,VIP,1
U0000884,Daniel,Brown,US,20200815,4,Bronze,1
U0000885,James,Costa,IT,20200815,18,Regular,0
U0000886,John,Johnson,DE,20200816,11,Regular,1
U0000887,Oliver,Bernard,AU,20200816,25,Bronze,1
U0000888,Liam,Smith,FR,20200816,14,Regular,1
U0000889,Liam,Martinez,US,20200816,2,Regular,1
U0000890,Charlotte,Moreau,BR,20200817,22,Regular,1
U0000891,Daniel,Santos,GB,20200818,6,Regular,1
U0000892,James,Silva,ES,20200818,15,Bronze,1
U0000893,Lucas,Martinez,BR,20200818,21,Regular,1
U0000894,Noah,Miller,AU,20200819,25,Bronze,0
U0000895,Michael,Garcia,BR,20200820,22,Regular,1
U0000896,Ethan,Santos,IT,20200820,20,Regular,0
U0000897,Liam,Anderson,IT,20200823,20,Regular,1
U0000898,James,Brown,IN,20200823,28,Gold,0
U0000899,David,Silva,GB,20200823,7,Silver,1
U0000900,Noah,Rossi,US,20200824,1,Regular,1
U0000901,Daniel,Garcia,GB,20200824,7,Bronze,1
U0000902,Ethan,Rossi,GB,20200825,8,Bronze,1
U0000903,John,Dubois,IT,20200826,19,VIP,1
U0000904,Charlotte,Santos,IT,20200826,20,Regular,1
U0000905,Liam,Anderson,ES,20200826,16,Bronze,1
U0000906,Charlotte,Martinez,US,20200829,3,Regular,1
U0000907,Laura,Dubois,BR,20200829,22,Regular,1
U0000908,Michael,Rossi,DE,20200830,10,Gold,1
U0000909,Liam,Costa,IT,20200831,18,Regular,1
U0000910,Charlotte,Schmidt,ES,20200831,17,Regular,1
U0000911,Emma,Rossi,DE,20200901,9,Regular,1
U0000912,Noah,Smith,US,20200901,4,Bronze,0
U0000913,Isabella,Garcia,US,20200902,3,Bronze,1
U0000914,Laura,Costa,CA,20200904,24,Regular,1
U0000915,James,Brown,AU,20200904,25,Gold,1
U0000916,Charlotte,Silva,IT,20200906,18,Regular,1
U0000917,Daniel,Müller,US,20200906,2,Regular,1
U0000918,Sophia,Moreau,FR,20200907,14,Gold,1
U0000919,Noah,Anderson,BR,20200907,21,Regular,1
U0000920,Emma,Costa,BR,20200908,22,Regular,1
U0000921,David,Costa,US,20200909,5,Regular,1
U0000922,Maria,Johnson,US,20200909,1,Silver,1
U0000923,Ethan,Brown,BR,20200910,21,Regular,1
U0000924,Charlotte,Dubois,DE,20200911,10,Gold,1
U0000925,Sophia,Costa,GB,20200911,8,Silver,1
U0000926,Oliver,Bernard,US,20200911,4,Regular,1
U0000927,John,Dubois,ES,20200913,16,Bronze,1
U0000928,John,Silva,CA,20200914,23,Regular,1
U0000929,Liam,Martinez,IN,20200915,28,Regular,1
U0000930,James,Santos,ES,20200915,17,Silver,1
U0000931,Liam,Müller,ES,20200915,16,Gold,1
U0000932,John,Martinez,US,20200916,1,Regular,1
U0000933,Isabella,Santos,ES,20200917,16,Regular,1
U0000934,Oliver,Costa,DE,20200919,10,Regular,1
U0000935,Anna,Silva,IT,20200920,19,Regular,1
U0000936,Charlotte,Martinez,DE,20200920,10,Regular,1
U0000937,Laura,Miller,GB,20200920,7,Regular,1
U0000938,James,Silva,US,20200920,1,Bronze,1
U0000939,Daniel,Johnson,DE,20200920,9,Regular,1
U0000940,Charlotte,Müller,US,20200921,3,Regular,1
U0000941,Sophia,Martinez,US,20200921,4,Silver,1
U0000942,Sophia,Schmidt,IN,20200922,28,Silver,1
U0000943,Ethan,Dubois,FR,20200922,13,Regular,1
U0000944,Charlotte,Brown,ES,20200923,17,Regular,0
U0000945,Laura,Rossi,CA,20200923,24,Bronze,1
U0000946,Sophia,Anderson,IN,20200924,27,Regular,1
U0000947,Isabella,Santos,ES,20200924,16,Regular,1
U0000948,Oliver,Miller,CA,20200924,23,Bronze,1
U0000949,Charlotte,Bernard,DE,20200925,10,Regular,1
U0000950,Ethan,Brown,DE,20200925,10,Regular,1
U0000951,Ethan,Miller,FR,20200925,13,Regular,1
U0000952,Noah,Moreau,IT,20200926,18,Regular,1
U0000953,Lucas,Santos,BR,20200927,22,Regular,1
U0000954,Laura,Costa,DE,20200928,11,VIP,1
U0000955,Ethan,Martinez,US,20200928,1,Regular,1
U0000956,Ethan,Schmidt,IT,20200929,20,Regular,1
U0000957,Noah,Rossi,US,20200929,5,Regular,1
U0000958,Sophia,Johnson,ES,20200930,16,Gold,1
U0000959,Maria,Costa,BR,20201001,22,Regular,1
U0000960,Laura,Smith,BR,20201001,21,Regular,1
U0000961,Isabella,Brown,BR,20201002,21,Silver,1
U0000962,Daniel,Costa,CA,20201002,24,Regular,1
U0000963,James,Silva,FR,20201003,14,Regular,0
U0000964,Emma,Moreau,BR,20201003,22,Regular,1
